,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1405,0.7288630345721512,[[311.88272 505.973   344.82346 569.52484]],"{'size': [672, 1008], 'counts': b'lX]67bd0?D8I5K5K4L4M4L3N2N1O100O1O10O1O1N2N3M201M4M2K5M4N1N2O1O1O5K8G\\Wc='}",0.97882915,327.5,134.0,False,False,00,08,/154-1,09,134.0,0.01994047619047619
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1212,0.866625626468867,[[417.2103   93.67967 451.98996 141.96678]],"{'size': [672, 1008], 'counts': b'd]b8<ad07J4L5K3M4L2O2N1O1O1O1O10000O10000O0100O001O1O1O2N100O2N2N4K7I8Hc]];'}",0.96180385,434.0,555.0,False,False,00,08,/154-1,09,555.0,0.08258928571428571
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1699,0.7814048808302313,[[394.03162  61.67344 433.16406 125.35448]],"{'size': [672, 1008], 'counts': b'dnS89bd0c0@6I5L4L3N2N3M2N5K2N10000O100000000001O001O001N2J6K4M4L4M3N3M2K6L4L4K8G_Xi;'}",0.9420596,414.0,578.5,False,False,00,08,/154-1,09,578.5,0.08601190476190476
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1298,0.8158388058915943,[[324.29166 537.68286 359.807   592.73987]],"{'size': [672, 1008], 'counts': b'jje6`0]d05L2N3M3M2O1N3N1N2N2N2M4N1N200O100000000004L1O1O1O1N2N2N2M3N2M4K5K8BefX='}",0.9254591,342.0,105.5,False,False,00,08,/154-1,09,105.5,0.015625
14,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0000000008.jpg,early_planting,gt1ra3B73,defoliated,1654,0.7955175875546813,[[373.36075  76.87876 411.56744 138.71051]],"{'size': [672, 1008], 'counts': b'Rae7j0Td05L3L3N2N2N2N2O0O2O1O0O2O0O2N1O1O1O1O100O100O100007I4L2N1O1O2M3M4K7I9F9D_eW<'}",0.91195893,392.0,564.0,False,False,00,08,/154-1,09,564.0,0.08392857142857142
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1584,0.8562634918118375,[[438.06595 299.39175 475.77734 356.58087]],"{'size': [672, 1008], 'counts': b'[ho89^d0>I5J5M3N1O1N2M2O1O2N1O1O1O1O1O1O1O1O100O1001O001O0O2O1O1N2N3L3N3L6J5J8Ho^m:'}",0.992385,456.0,344.0,False,False,01,08,/154-1,09,422.0,0.06279761904761905
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1574,0.8931891907498622,[[342.4909  327.53293 380.0344  381.9152 ]],"{'size': [672, 1008], 'counts': b'V^Q78_d0=H6L3N2M4L3M3N2N1O2N1O100O100O10000O10000000O1000001N1O2O1N2N2M3M4L4K6J^ik<'}",0.99163765,361.0,318.5,False,False,01,08,/154-1,09,371.0,0.05520833333333333
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0100000008.jpg,early_planting,gt1ra3B73,defoliated,4814,0.8501578741063364,[[367.1691   93.99155 431.64212 186.73933]],"{'size': [672, 1008], 'counts': b'fca7d1Vc0;H6K4L4M2N2M3O0O1O1O2N1O1O100O100000001O00000001O001O001O001O1O1O1O001O1N2O001O1O001O1N2O1O0O2O1N2O1N2O1M3N2N3L3I8J6H8I:ERVk;'}",0.9821838,398.5,532.0,False,False,01,08,/154-1,09,798.0,0.11875
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1705,0.9036288243813904,[[410.4449  298.97302 451.55576 354.06485]],"{'size': [672, 1008], 'counts': b'Uf^8=^d09H6K5M2M3N2M3N1O2N1O2O0O1O100O100000000001O00001O001O00001O1O1N2O1N3L3N3K6HYW];'}",0.98200387,431.0,346.5,False,False,01,08,/154-1,09,427.0,0.06354166666666666
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0100000008.jpg,early_planting,gt1ra3B73,defoliated,2302,0.7884974267909192,[[459.05655  97.32741 499.62787 175.6885 ]],"{'size': [672, 1008], 'counts': b'bP^91gd0c0ZO?G8K4M4K4M2M3N2N1O1O1O1O1N2O1O1O1O100O100001O001O001N2O1N3M2N3M3M4K5L6H=_OQm]:'}",0.97950464,479.0,534.5,False,False,01,08,/154-1,09,803.0,0.11949404761904762
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0100000008.jpg,early_planting,gt1ra3B73,defoliated,2899,0.7598975067719473,[[306.58112 120.30093 350.94275 208.25635]],"{'size': [672, 1008], 'counts': b'_cY6g0Vd0=C9I5J5K5L5K4M3L3N1N2N2N1O2N100O1001O001O1O1O1O1O1O1O1O001O1O1O2N1N3N2N2N3L8H;E<BdY`='}",0.9767769,327.5,507.0,False,False,01,08,/154-1,09,748.0,0.1113095238095238
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0100000008.jpg,early_planting,gt1ra3B73,defoliated,972,0.8553791894139898,[[322.59735 328.4028  352.92447 372.1109 ]],"{'size': [672, 1008], 'counts': b'UZd64fd09J4L4M4J6L3L3O1O2N100O10000000O101O001O1O1O1N2O2M2O3L5K9DR`]='}",0.97650325,337.5,321.5,False,False,01,08,/154-1,09,377.0,0.05610119047619048
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0100000008.jpg,early_planting,gt1ra3B73,defoliated,1630,0.8677429235697729,[[436.4601  112.19009 473.29883 173.18332]],"{'size': [672, 1008], 'counts': b'Ymn8j0Sd06L3M2N3L2O2N1O1O2M2O1O1O100O1O100O0101O001O1O001O1N2O0O3M2N2N3M2M5J7Ennn:'}",0.9472256,454.5,527.5,False,False,01,08,/154-1,09,789.0,0.11741071428571428
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0100000008.jpg,early_planting,gt1ra3B73,defoliated,2701,0.7999681990792803,[[401.70142     3.4648333 447.09543    78.764435 ]],"{'size': [672, 1008], 'counts': b'j_X8h0Sd0;G6I5L4L5K5N1N5L2N2N1O2N1O00000000000000000000000000000001N101N1O1O2N1N4K4K7J6H9A`0G[i`;'}",0.8966477,424.0,631.5,False,False,01,08,/154-1,09,997.0,0.14836309523809524
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0200000008.jpg,early_planting,gt1ra3B73,defoliated,1772,0.8436022297446926,[[365.69418 332.22693 404.76007 390.85077]],"{'size': [672, 1008], 'counts': b'[a`7>Zd0=F8J5L3N2N2N1O1O10O01O010O100O100O2N10000O10000000O100O2N2N3M2N3L5L3L4L4J=^OS\\[<'}",0.98602295,385.0,311.0,False,False,02,08,/154-1,09,667.0,0.09925595238095238
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0200000008.jpg,early_planting,gt1ra3B73,defoliated,2378,0.7272244410904932,[[471.90732 160.10652 514.74445 239.95694]],"{'size': [672, 1008], 'counts': b'`Xg98ad09H:I311J7G7D<K4N3N7I2N0100001O001O0000010O01N101O001O1N2O1O1O1N3N1N3M3L5K5H>@UPT:'}",0.9856618,493.5,471.5,False,False,02,08,/154-1,09,1148.5,0.17083333333333334
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0200000008.jpg,early_planting,gt1ra3B73,defoliated,3603,0.7975285494326534,[[442.15195 276.43344 493.6515  367.2293 ]],"{'size': [672, 1008], 'counts': b'RQS973K0<gc0l0H6H7L5K4M4L3N1O2M201M200O1O1O1O100O100O1O1000000O1000000000O2O001O1N101N102L3N2M3N2L4M4I7K6I8Gb0YO`ea:'}",0.98247564,467.5,350.0,False,False,02,08,/154-1,09,784.0,0.11666666666666667
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0200000008.jpg,early_planting,gt1ra3B73,defoliated,2579,0.7306384475905902,[[407.3814   89.98637 452.3401  172.81598]],"{'size': [672, 1008], 'counts': b'_l[8l0Qd04J5M3N2N2M4M2N2M3N2N2N2N2N2O1N2N2O1N2O1O1O1O1O00100O1001O1N2N2O3L4L3M4K4L3M5J5K7I7I=_OQh\\;'}",0.9789812,429.5,539.5,False,False,02,08,/154-1,09,1352.5,0.2011904761904762
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0200000008.jpg,early_planting,gt1ra3B73,defoliated,1885,0.8757057561190303,[[413.68774 294.96585 456.48355 352.81927]],"{'size': [672, 1008], 'counts': b'lo_8<]d0=G6K4M3L4M3M3M3N1N2O1O0000001O000000000001O0O2O1O1O001O1O0O2O1O1N2N3M3N2N2M3J6J9ERnY;'}",0.97505003,434.5,347.5,False,False,02,08,/154-1,09,776.5,0.11547619047619048
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0200000008.jpg,early_planting,gt1ra3B73,defoliated,2932,0.6795334738609898,[[328.20963 125.7783  373.55643 220.81079]],"{'size': [672, 1008], 'counts': b'XRh6h0Td0;F7K4K4L4K6H7I7J6K4M2O1O1O1O10000O1001O00001O1O1O2N2N5bM`]OR2ib0N1O1J5M4O1M3M3O1N2N3K5M4K4K7IgaP='}",0.96920043,350.5,498.0,False,False,02,08,/154-1,09,1228.0,0.18273809523809523
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0200000008.jpg,early_planting,gt1ra3B73,defoliated,1745,0.8785893384494248,[[349.47156 168.38297 389.6492  224.94557]],"{'size': [672, 1008], 'counts': b'RlU7c0Ud0;K4L4L4L3N2N1O1O1O2N100O1000000O1000O10001N1000001O001O1N2O0O3M2N3L3L6I8FZff<'}",0.95375085,368.5,475.0,False,False,02,08,/154-1,09,1159.0,0.1724702380952381
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0200000008.jpg,early_planting,gt1ra3B73,defoliated,2007,0.7961618918333087,[[448.488   179.7793  488.9534  245.00375]],"{'size': [672, 1008], 'counts': b'_kV9>[d0;K6J6H8H5M2M2O1O1N101O100000001OO11N100000000010O1O001O002N1O1N3N2M3N3K7Hm0oNRQe:'}",0.93707204,468.0,459.5,False,False,02,08,/154-1,09,1112.5,0.16547619047619047
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0300000008.jpg,early_planting,gt1ra3B73,defoliated,2349,0.881885704625852,[[364.3431  336.9563  410.74393 403.89276]],"{'size': [672, 1008], 'counts': b'Ya`7h0Td08J5K5K4L3N2N2N2N2N101N1O100O100O100O100O1000000000O2O001N101N1O2N1O2M2O2M3M4M2M5K5J7JlRX<'}",0.9885787,387.5,302.0,False,False,03,08,/154-1,09,942.0,0.14017857142857143
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0300000008.jpg,early_planting,gt1ra3B73,defoliated,2073,0.8625829320750321,[[448.97485 274.91714 494.96866 337.77277]],"{'size': [672, 1008], 'counts': b'hcW98cd0:H8I4L3L4M3N1N3N1M3N2N2O1O100O1O100O100O100O10O10O10O1O1O1O1O1O2N1N3O1M3N2N1O2N2N2N3L6GS\\`:'}",0.98846847,472.0,366.5,False,False,03,08,/154-1,09,1200.0,0.17857142857142858
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0300000008.jpg,early_planting,gt1ra3B73,defoliated,1305,0.7872847180010385,[[320.72296   56.027073 365.4821   104.94056 ]],"{'size': [672, 1008], 'counts': b'med6>ad05L4L3M3M2N1O1O2N1O1O1O1O1O100O0010O001O01O000000000003M3M0O2O1M3O2M4M3M9F3N0O1OVlU='}",0.9857501,344.0,590.5,False,False,03,08,/154-1,09,2096.0,0.3119047619047619
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0300000008.jpg,early_planting,gt1ra3B73,defoliated,2250,0.8795265133127098,[[327.61017 199.03021 376.87515 259.79477]],"{'size': [672, 1008], 'counts': b'dhh6b0\\d08I6I6K5K5K3M2N2O1N2O000000000001O01O0001O001O0O2O001O00001O001O001O1O1O1N2O1O2M2N3M4L3M4K7Dokm<'}",0.98530364,353.0,442.0,False,False,03,08,/154-1,09,1502.0,0.22351190476190477
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0300000008.jpg,early_planting,gt1ra3B73,defoliated,1445,0.8630170059998663,[[345.37387  48.02763 385.86313 101.01408]],"{'size': [672, 1008], 'counts': b'mSS7?^d07J6K3M2N2N3N3L2O2N2N2N0O1000000001O00001O0O2O1O0O2N2O1N2N3N2M3M3N2M5K6I6Ib]i<'}",0.98324007,364.5,597.5,False,False,03,08,/154-1,09,2124.0,0.31607142857142856
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0300000008.jpg,early_planting,gt1ra3B73,defoliated,2161,0.795940550592714,[[331.3642  320.14597 372.38065 395.1088 ]],"{'size': [672, 1008], 'counts': b'kkj6d0Xd09H5H9J4M3N2M3O2M3M2O1N2O1O1O001O0010O010O001O001O1O001O1O1O1N2N3M3N3L4J7kNh\\OMjYR='}",0.98036444,351.5,314.5,False,False,03,08,/154-1,09,992.0,0.14761904761904762
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0300000008.jpg,early_planting,gt1ra3B73,defoliated,1586,0.8589453565481759,[[401.81882 162.8253  437.74518 220.06905]],"{'size': [672, 1008], 'counts': b'koW8b0[d0:G4M3L3M3M2N2O1N2O1O100O100O100O10001O0001O001O1O1O1O1O1O1N2N3M3J9F^af;'}",0.9549964,419.0,480.5,False,False,03,08,/154-1,09,1656.0,0.24642857142857144
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0300000008.jpg,early_planting,gt1ra3B73,defoliated,1375,0.8941425767592827,[[444.22614   0.      481.944    45.8853 ]],"{'size': [672, 1008], 'counts': b'V[U9m0Pd06L3M2O1O0O2O1O1O0000001O000000000000000000O101O000O2N3L3N3L5J6K5Jcji:'}",0.94062895,463.5,649.5,True,False,03,08,/154-1,09,2332.0,0.3470238095238095
14,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0300000008.jpg,early_planting,gt1ra3B73,defoliated,1249,0.6519953721963958,[[431.8708  266.07217 460.51825 333.35083]],"{'size': [672, 1008], 'counts': b'\\^l8<^d0<D9H8G8J6L3M3N2O0001O1O2N2N3N1N2N3M3M3L2N2M3N1N3M3LlZW;'}",0.9155374,446.0,372.5,False,False,03,08,/154-1,09,1224.0,0.18214285714285713
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0400000008.jpg,early_planting,gt1ra3B73,defoliated,3600,0.7474050954421734,[[438.17923 174.12271 488.94888 270.5688 ]],"{'size': [672, 1008], 'counts': b'nYP9W1cc09I6L4K4M2M3N3M2N2N2N2M3N2N2O1N2O1O1O1O100O10000000000000O100O2N1O1O2K5K4O2M2L5M3K5L4J6L4L5I8I>WOURe:'}",0.9911911,463.0,449.0,False,False,04,08,/154-1,09,1979.0,0.2944940476190476
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0400000008.jpg,early_planting,gt1ra3B73,defoliated,2967,0.7507427939173626,[[325.90826 336.29047 374.12717 421.84357]],"{'size': [672, 1008], 'counts': b'aYf68`d0a0_O=F:H6K6J4M5K4L4M2M2O1O1O010O01O001O1O1O00001O1O001O1O1O1O1O2M2O2N2M3N3L5L4K4L3N3L5L4K6J4KiZP='}",0.98716754,349.0,293.5,False,False,04,08,/154-1,09,1201.5,0.1787202380952381
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0400000008.jpg,early_planting,gt1ra3B73,defoliated,1698,0.8613007440054558,[[359.98935 357.08072 398.3055  415.05804]],"{'size': [672, 1008], 'counts': b'nc\\7`0Zd09K4N2L4M4L3M2M3N1O1O2O0O100O1O10000O1000000001O001O001O1N2O2N1N3M2L5G:H9E[n_<'}",0.9863961,378.5,285.0,False,False,04,08,/154-1,09,1159.0,0.1724702380952381
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0400000008.jpg,early_planting,gt1ra3B73,defoliated,1376,0.8409077536534421,[[377.86252 177.38321 411.8366  234.1699 ]],"{'size': [672, 1008], 'counts': b'^Xh7<_d0:H6K3M4L3N2N2N2N1O1O1O100O1O010O100O100O1000O1O2N1O2O2L4M4J9G8IjbW<'}",0.9777885,394.0,466.0,False,False,04,08,/154-1,09,2064.0,0.30714285714285716
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0400000008.jpg,early_planting,gt1ra3B73,defoliated,1347,0.840855417829079,[[470.22223 217.71411 505.7997  276.41895]],"{'size': [672, 1008], 'counts': b'gZe9a0[d06N1M4M2M3N2N1O2M2O2N1O1O2N1O1O1O100O1O1O10O101N2N1O2M3M3L4L6K6J7HckY:'}",0.9598632,487.5,424.0,False,False,04,08,/154-1,09,1854.0,0.27589285714285716
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0400000008.jpg,early_planting,gt1ra3B73,defoliated,3163,0.7315456844871252,[[391.17407 292.0788  442.2761  382.8237 ]],"{'size': [672, 1008], 'counts': b'laQ8g0Rd0<K3M4K4K6J6K4M4K5K4K4L3N2N101N11O000010O02N1O2N3M2N2N1O2N001O0O1000001N2O1O2M3M2N4K5K5K5I6M4I6Gdhc;'}",0.9193577,416.0,334.5,False,False,04,08,/154-1,09,1406.5,0.20922619047619048
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/data/maize_21UM_data/early_planting/gt1ra3B73/defoliated/154-1~0400000008.jpg,early_planting,gt1ra3B73,defoliated,2817,0.7745607347213247,[[345.71127 147.92494 389.88492 238.21138]],"{'size': [672, 1008], 'counts': b'bWS7k0Qd0=D8I5K5K4L4L3M2O2N2O1N101O1O10O010O001O1O1O1O1O0O2O1O1N101N010O1N2K5M3O1O2N1O2N2J7LgQf<'}",0.90666366,367.0,476.0,False,False,04,08,/154-1,09,2114.0,0.3145833333333333
