,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,1232,0.7010088488150943,[[576.78577 304.5104  617.58734 361.54227]],"{'size': [672, 1008], 'counts': b'edk;7fd05L4L3M4L3N2M3N2N1O100O1O100O100O1O10O0010O00000O1000O1O1O1O1N3N1O2M3M2N4K5KaYP8'}",0.95111823,597.0,340.5,False,False,01,08,_282-1,09,415.0,0.061755952380952384
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0100000008.jpg,late_planting,gt1ra3B73,no_treatment,3601,0.6249140181152011,[[412.11154 172.90674 462.4727  281.07263]],"{'size': [672, 1008], 'counts': b'Qb^81fd0Q1VO?B8H8H8H7I5K4L3M3N1N3N1O1O1O1O1O10O01O11N1O2N3M2O2M2N3M2N2N3M3M3M3M5K3M3M3M2M7J6J6I8G6G:ETQX;'}",0.93008494,435.0,445.5,False,False,01,08,_282-1,09,625.0,0.09300595238095238
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,2272,0.7414942098543285,[[533.56494 341.2513  573.7481  421.02655]],"{'size': [672, 1008], 'counts': b'Pjn:;bd0;F;E6I5M3L2M4M2O1N2M3M3L4M3O1O100O100000000001O1O1O1O0O2O2N2N2M4L3K4K6I5M5KcSm8'}",0.9642637,553.0,288.5,False,False,02,08,_282-1,09,599.5,0.08913690476190476
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,2273,0.8214866407631448,[[483.36047 244.44269 525.37787 315.0771 ]],"{'size': [672, 1008], 'counts': b'glm9l0Pd06K4M3L4N1N2N3M2M4M2N2O1O2N1O10000O10000O1001O0O101O000O2O0O2N2N2O1N4M3M4J6J4K7Iafl9'}",0.96314716,504.0,391.5,False,False,02,08,_282-1,09,908.5,0.1351190476190476
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,2005,0.6488652440969228,[[441.0657    87.038795 479.30417  166.96802 ]],"{'size': [672, 1008], 'counts': b'ojR9k0Rd09lNUOc]OQ1Zb0SO`]OR1]b0RO^]OP1bb0h0O1O0001O010O1O001O1O2N2N2N4L2N3M1O002N1O1N2O001M3L4L4M4M3N6HnPk:'}",0.9526475,460.5,543.0,False,False,02,08,_282-1,09,1363.0,0.20282738095238095
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,2029,0.7540710945329498,[[411.42288 226.87285 453.51636 298.6911 ]],"{'size': [672, 1008], 'counts': b'dm_8a0Zd0c0_O7K4M3L4M3L3N1N2O1O1N101O01O001O1O1O1O001O1O00N23M6J2M2O1N2O2N2M4L5K4L5J6Gen[;'}",0.9270763,433.0,408.0,False,False,02,08,_282-1,09,958.0,0.1425595238095238
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0200000008.jpg,late_planting,gt1ra3B73,no_treatment,1956,0.7390667724606932,[[502.4523   72.29914 543.1038  142.59677]],"{'size': [672, 1008], 'counts': b'XVZ:h0Ud05K5L3M3M4L3N3J5M2O1O1O100O101M2O1O1O1O2OO3N2N2M4M3L5L2N2M2O2N1O2N2N2N3L4L4K6J^Qa9'}",0.8981301,522.5,565.0,False,False,02,08,_282-1,09,1429.0,0.21264880952380952
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,1612,0.7533183458516555,[[468.07065 363.9684  502.77234 428.8525 ]],"{'size': [672, 1008], 'counts': b']Ud9d0Xd06K5K4N3L4L3N2M2O1N2O1O1O2N1O100O1O1O1O100O1000O100O1O?@4L5J5L9Dke[:'}",0.97745174,485.0,275.0,False,False,03,08,_282-1,09,834.0,0.12410714285714286
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,2969,0.7618528822759096,[[371.05008   0.      426.77057  74.17501]],"{'size': [672, 1008], 'counts': b'lTd78bd07D<L7I5L3O2M2O000O4M1O1O004L:F4L000000001O0000001O00000010O001O001O1O1O2N1O1O2N2N1O2M4M3M3M3M3M3M3L4M4K>AXlm;'}",0.96889055,398.5,635.0,False,False,03,08,_282-1,09,2274.0,0.33839285714285716
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,2516,0.5680370938614941,[[368.1347  272.378   412.36804 366.04477]],"{'size': [672, 1008], 'counts': b'k]b7U1hc09I7J4J5M4K4M3M1O2N1O10000001O00100O001O000O1O1O1O00N10O127I>B3L2N2gN`\\On0lc0M2N4L3L4L2M3I[^W<'}",0.95581305,389.5,352.0,False,False,03,08,_282-1,09,1142.0,0.1699404761904762
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,3146,0.6444398056140485,[[392.91547 262.20883 438.2617  367.1773 ]],"{'size': [672, 1008], 'counts': b'TVR8h0Sd0c0_O=B8F8I6M3N3N1O1O1O103M3M00O1O2O0O2O1O1N1O1O3M2N1O2N2N1O2N2N2N1O2N2N1N3N2M3N3L5J8G<WOS]f;'}",0.9538785,414.5,356.5,False,False,03,08,_282-1,09,1160.0,0.17261904761904762
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,1901,0.7479817148890987,[[436.7858  205.84573 474.23315 278.844  ]],"{'size': [672, 1008], 'counts': b'Teo8f0Qd0?H6J5K5L5J6K3M2O1O0001O1O1O2N1O2N1O2N1O1O2N001N2O1N2N2M3N2N1O2M4L5L6FdVn:'}",0.9520071,455.5,429.5,False,False,03,08,_282-1,09,1452.0,0.21607142857142858
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,1727,0.7073925074594233,[[488.61804 180.53883 523.2422  246.98239]],"{'size': [672, 1008], 'counts': b'USQ:P1lc09K5K3O000N01OO1O1M3O1O1N200O2N100O1O100000O10001N3M4L4L3L4L6J6J8G_Rn9'}",0.9519276,505.5,456.5,False,False,03,08,_282-1,09,1560.0,0.23214285714285715
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,1491,0.7128335243100262,[[360.27618   18.560566 399.97644   82.237915]],"{'size': [672, 1008], 'counts': b'hm\\7:ed05K8H5L3L7J3L3N1O2N1O2O0O1O10000O2O0O1O10O2O0O1O4L2N3M3M2N3M2M3N3K5K3L7HXX`<'}",0.94630426,379.0,623.0,False,False,03,08,_282-1,09,2226.0,0.33125
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0300000008.jpg,late_planting,gt1ra3B73,no_treatment,2550,0.5646429766849304,[[517.076   153.85559 556.8731  258.55948]],"{'size': [672, 1008], 'counts': b'ejd:1jd0:G5L4L4H7YOg0J6L5L3N2O1O1M3E;H8N2O100O1000000000O2O0O2M3M3N2M4J6K5G:G:CjSY9'}",0.8830997,536.5,466.5,False,False,03,08,_282-1,09,1600.0,0.23809523809523808
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,1322,0.8651910681707254,[[495.4893  342.50345 532.3185  392.50314]],"{'size': [672, 1008], 'counts': b'[kU:8ed06K4L5K6J7I3M3N2O0O100O2O000000000O11O00000000000O2N2N2N2M4L4L4K6J7Hjeh9'}",0.9813285,513.0,304.5,False,False,04,08,_282-1,09,1256.5,0.1869047619047619
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,2651,0.705528035258864,[[455.01093 148.31989 496.271   234.00237]],"{'size': [672, 1008], 'counts': b'jhZ9m0ic0e0C4M3N1N101O001O0DYN]]Oi1_b0>O2N1O1O100O100000000001O001O1N2O2N2M4L5L4K3M3M3M3M5J8G=B:Bli_:'}",0.96923256,475.0,480.0,False,False,04,08,_282-1,09,2134.0,0.3175595238095238
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,2026,0.6708440027772825,[[408.66592   23.947617 445.03665  103.31341 ]],"{'size': [672, 1008], 'counts': b'jS]8f0Wd05L5K5K6J8D:@<N3N10000001O001O1O1O1O2N2N4L2N1O1O1N2O1O2N1O2M3L5J7H;CS]a;'}",0.96777314,427.0,608.0,False,False,04,08,_282-1,09,2774.0,0.412797619047619
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,3436,0.7509841789386298,[[354.83545 136.42232 408.91473 224.02919]],"{'size': [672, 1008], 'counts': b'diY79_d0>F:F8UOj0L3M4M3M3M2N1O10O0000001O1O1O002N001O1O1O1O0O2O1O1O00101N1O001O1O001O1O0O2O002M2O2N2M3N2M4M3L4M8DWmX<'}",0.95961195,382.0,491.5,False,False,04,08,_282-1,09,2191.5,0.3260416666666667
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,1257,0.8754384507601044,[[483.19003   21.30722  518.3066    69.996185]],"{'size': [672, 1008], 'counts': b'^em9<`d07J5K4M3L3M3N2O1O1O2O000O2O00000001O000O101O01OO2O0O2O1N2N3M3M3L6Jl`Q:'}",0.9566073,500.5,628.0,False,False,04,08,_282-1,09,2874.0,0.4276785714285714
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,2261,0.6143503253113634,[[408.19604 314.98303 443.94778 402.89804]],"{'size': [672, 1008], 'counts': b'[S\\81^d0k0^O<YOmNT]O\\1fb0d0K5L4L3M2N100000O8H2N1O0000001O0000001O1O001N2O1N2M3M3E<L3J8K7_O^ia;'}",0.94742936,425.5,313.5,False,False,04,08,_282-1,09,1301.5,0.19360119047619048
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,1583,0.6725444222998838,[[509.47284   17.016161 543.476     87.914925]],"{'size': [672, 1008], 'counts': b'kg^:7ed0b0B2L3K5M2N3M2O2M2N3K4I7M3N2N2O10000001N100O2O0N3M3M3L4K7J<C;Cjha9'}",0.9461553,525.5,619.5,False,False,04,08,_282-1,09,2831.5,0.4212797619047619
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0400000008.jpg,late_planting,gt1ra3B73,no_treatment,2780,0.573956224576416,[[520.82715 301.23624 558.9396  404.13544]],"{'size': [672, 1008], 'counts': b'Wcg:4hd08G7jNBc]Ob0Ub0O[]O8`b0V1K5K5J6G9L4O1O2N1O10O10000000000O101N2N1N3N2M3N2M4K5J7G:F9Bb0WOY[V9'}",0.945438,540.5,319.5,False,False,04,08,_282-1,09,1331.5,0.19806547619047618
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0500000008.jpg,late_planting,gt1ra3B73,no_treatment,2589,0.6956027639642596,[[469.4311  138.60744 512.71826 224.94711]],"{'size': [672, 1008], 'counts': b'kcd9c0Yd07J4M4L4L3N3L5L3L4L2N2N3N1N2N2N2M3M3N2N101O1O000010O010O1O1O1N2N3M2M4M2O2L5I6F;B=Ja[U:'}",0.9760277,490.5,490.5,False,False,05,08,_282-1,09,2677.0,0.3983630952380952
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0500000008.jpg,late_planting,gt1ra3B73,no_treatment,2076,0.7695063540815018,[[433.6583  268.89948 474.74857 341.35757]],"{'size': [672, 1008], 'counts': b'dSm8b0Xd0;F8I8H5K5L3M4M2O1O1O1O1O100001O0O2O2N1O3M2N1O2N2N1O1O1N2O001N2N1O2N2N3M3L5K9G]Tn:'}",0.96911174,453.5,366.0,False,False,05,08,_282-1,09,1930.0,0.28720238095238093
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0500000008.jpg,late_planting,gt1ra3B73,no_treatment,1527,0.774561976499606,[[357.14645 330.5126  393.2442  396.16   ]],"{'size': [672, 1008], 'counts': b'oX[7f0Wd08I5K4K6K4M3L4N1N2O0010O1O2N2N1O2N1O1O001O00000O2O1N2O1M4M2N4J6Gnad<'}",0.9631102,374.0,307.5,False,False,05,08,_282-1,09,1579.0,0.2349702380952381
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0500000008.jpg,late_planting,gt1ra3B73,no_treatment,1533,0.8642770459545024,[[379.69788 317.76093 416.54422 376.2676 ]],"{'size': [672, 1008], 'counts': b'ffi7a0Wd09L6L3M3M1O2N2N3M2N2O1N2N100O10000001O001O1O1N2O1O1O1N3N3L3M3M4L6J5K4KRUT<'}",0.9531685,397.5,325.0,False,False,05,08,_282-1,09,1684.0,0.2505952380952381
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0500000008.jpg,late_planting,gt1ra3B73,no_treatment,2591,0.6187310741701657,[[398.21863  82.66931 434.66885 178.76768]],"{'size': [672, 1008], 'counts': b'onU8W1]c0?I9I4L3M2K6H7K5M3O1000000001O2N1O2N1O1O2N1O2N3M2M4M2N3M3L4L5J7F:B`0Ekah;'}",0.9513094,416.0,541.5,False,False,05,08,_282-1,09,2983.0,0.4438988095238095
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0500000008.jpg,late_planting,gt1ra3B73,no_treatment,2042,0.6569277817509201,[[497.1425  138.82277 533.3577  224.84506]],"{'size': [672, 1008], 'counts': b'WPW:8Xd0i0@9L3L4L4J6F:K4L4O1001O010O1O1O2N1O1O1O001N100O2O2M1O0O5L8G9F8G8_OfVh9'}",0.8924087,514.5,488.0,False,False,05,08,_282-1,09,2662.0,0.39613095238095236
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1790,0.7669679581314679,[[425.7031  359.06058 462.87967 427.57532]],"{'size': [672, 1008], 'counts': b'XXi8c0Vd0`0D8I4K3O1N2N2O1N2O1O1O1O1O1O1O10000000000001O1O2N2N2M2O2L4M4JYXW;'}",0.97783947,443.5,278.0,False,False,06,08,_282-1,09,1680.0,0.25
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1805,0.6769077161402962,[[491.09912 222.59735 525.7728  299.85828]],"{'size': [672, 1008], 'counts': b'fTS::^d0=_O=L4I7K5M2M4L3M4K4N2O1O100O100000O100O2N1M5L3L5K5L5K4L4M6I6J6IVgl9'}",0.97728026,508.0,410.5,False,False,06,08,_282-1,09,2607.5,0.3879464285714286
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1495,0.7948344031649257,[[386.29022   81.074265 422.33163  141.01189 ]],"{'size': [672, 1008], 'counts': b'oQn7h0Sd09J4M3N2N101N2N101O0O000O1O2N1O100000O10001O2N1O2N2N2N1O2M3N1N3L7GgSQ<'}",0.9613679,403.5,560.0,False,False,06,08,_282-1,09,3654.0,0.54375
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1491,0.6979821940885484,[[445.90985     5.3965344 476.365      70.299934 ]],"{'size': [672, 1008], 'counts': b'R\\U9e0Wd09H7J4J6K4L3N2N2M4N100O100000O1000000000002M5L:E5K4J5I:BUSm:'}",0.95960885,461.0,634.5,False,False,06,08,_282-1,09,4175.5,0.6212797619047619
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0600000008.jpg,late_planting,gt1ra3B73,no_treatment,1769,0.6426763865516335,[[353.42215 337.12125 389.2937  414.76266]],"{'size': [672, 1008], 'counts': b'jnY7=`d08l[OHTc0\\1G5J2O4L1O4L1O000001O1O2N1O2N3M2N3M2N2N3L3N3L2N3N2M2N3M4K5IW`f<'}",0.9555897,371.5,295.5,False,False,06,08,_282-1,09,1802.5,0.2681547619047619
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,2303,0.6659242818035258,[[459.0086   75.24043 496.0855  160.99149]],"{'size': [672, 1008], 'counts': b'do]9P1lc08I5K5M2M3N2N2N1N3M2O1O1O1O1O1O1N2M3K401O100O1001O001N102M`0A2M4J7H8G`0^O_l_:'}",0.95174426,477.5,553.5,False,False,07,08,_282-1,09,4162.0,0.6193452380952381
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/no_treatment/gt1ra3_282-1~0700000008.jpg,late_planting,gt1ra3B73,no_treatment,1628,0.844547345397482,[[510.15823   29.678265 550.99194   84.72596 ]],"{'size': [672, 1008], 'counts': b'mg^:<Yd0a0H3M3M3N2M2O1O100O1O1O001O1O100O2O0O1000O2O0O1O1O100O100O1O1O1O101N2N3M5PO[\\O<_d0CRU]9'}",0.9267294,529.0,615.5,False,False,07,08,_282-1,09,4658.0,0.6931547619047619
