,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1785,0.8278177776313903,[[563.22955     1.7539017 607.2188     64.408066 ]],"{'size': [672, 1008], 'counts': b'dTb;7hd05L5K4L4L3M4K3M4L3M2N3L3N1O2N2N1O100O100O10000001O001O1N2O1N2N2N2M3M4M2M4M3K6K5J7ITiW8'}",0.9689437,584.5,638.0,False,False,01,08,_262-1,06,1010.0,0.2147108843537415
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,964,0.8449043772356234,[[594.9903    27.201363 629.4919    73.82626 ]],"{'size': [672, 1008], 'counts': b'fUW<:dd04L4M2N4L2M2O1O1O1O1O1O1O1O100O1O10O010O0010O01O1N2O1N2N2N4M4HP[i7'}",0.9665061,611.5,620.0,False,False,01,08,_262-1,06,974.0,0.2070578231292517
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,931,0.8048066015930796,[[591.4536  456.45682 619.1882  505.80478]],"{'size': [672, 1008], 'counts': b'VoT<:bd06K5K4M3M3M3M3M2O1N2O1O1O1O1000O010O2N2N2N3M4L4J5J9GXjn7'}",0.9520059,605.0,191.0,False,True,01,08,_262-1,06,116.0,0.02465986394557823
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1611,0.7656142141186587,[[619.35376 259.25543 674.204   310.54578]],"{'size': [672, 1008], 'counts': b'X_h<6hd04L4BGk[ON0>Sd0;01N100O2O0O100O100O100O1O1O1O10O0100O0010O10O01O010O001O001O1O10O01O1O10O01O1O1O2N1N2N3M4KjWl6'}",0.9475306,646.5,387.5,False,False,01,08,_262-1,06,509.0,0.10820578231292517
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2066,0.7718908191274593,[[4.8266977e+02 4.1022995e-01 5.2055682e+02 7.0202545e+01]],"{'size': [672, 1008], 'counts': b'kol9l0Rd06J5K3M4K4L5K3L5L3O100O1000000000000010O1O001O1O1O1O0O2O1N3N2M4L>A8I4L7HfVP:'}",0.93615574,501.0,637.0,False,False,01,08,_262-1,06,1008.0,0.21428571428571427
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1023,0.772367489512855,[[447.6984  573.05493 475.23312 622.5387 ]],"{'size': [672, 1008], 'counts': b']bV9d0Zd02N2N5L4K3N4L4L100O1O10000O100001O1O1O2N3M2N2N3J6F;EcVm:'}",0.93476176,461.0,74.5,False,True,01,08,_262-1,06,-117.0,-0.024872448979591837
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,901,0.8040068472865548,[[424.9558  579.43744 450.91727 629.13556]],"{'size': [672, 1008], 'counts': b'n_g88ad0=B:K5L4M2O1N10001O01O001O1O1O001O1N2K5M4N1N3M3J7KXn\\;'}",0.9330123,437.5,66.0,False,True,01,08,_262-1,06,-134.0,-0.02848639455782313
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0100000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1007,0.8123297175543842,[[621.3354  227.88885 653.3978  275.20233]],"{'size': [672, 1008], 'counts': b'n]h<8gd02L6I7K4L2O2O1N3M100O1O100N2N2O001O010O02N1O1O2N1O2M4M2M4K7DggX7'}",0.9276265,637.0,420.5,False,False,01,08,_262-1,06,575.0,0.12223639455782313
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1625,0.8585220285301018,[[498.9829  167.01549 535.7195  224.70604]],"{'size': [672, 1008], 'counts': b'SZX:a0Wd0:I7J5M3M3N1O2O0O2N101N100O101O0O1000O100O100O1O2O0O2N1N4M2M3M3N3L4M:@\\be9'}",0.98602194,517.5,477.5,False,False,02,08,_262-1,06,1166.5,0.24787414965986396
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2841,0.7113617499806343,[[556.9122      1.1003435 602.69525    88.9725   ]],"{'size': [672, 1008], 'counts': b'kW^;5\\d0k0\\O<G8I6L3M3N2N1O2N100O1O1N2GhMd]O^2Zb05N20000000000001O1N2O4L3L5K2O1N2N1N3N1O2N2M3M3M4L4K;EoQ[8'}",0.98471755,579.0,627.0,False,False,02,08,_262-1,06,1615.0,0.3433248299319728
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1449,0.7483850025920579,[[529.7879 577.3648 563.8086 638.3718]],"{'size': [672, 1008], 'counts': b'VRm:a0[d06J6K4M3M3M2N2O1N2O1N2N2N2N2O1O1O1O10000001O1O9F3M2O0N3N2M3L5J8C_iR9'}",0.9805375,547.0,64.0,False,True,02,08,_262-1,06,-74.0,-0.015731292517006803
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,3026,0.8758277392590718,[[445.45853   0.      503.37567  67.19307]],"{'size': [672, 1008], 'counts': b'dPV9131ad0g0@7K4K4M3L3N3M2N2O2M2O2N1O1O1N2O001O00001O00000000000000000000000001O000O101N100O1O1O1N2N2M3K5O2N1O2N2M4L5Ji\\[:'}",0.98028564,475.0,639.5,True,False,02,08,_262-1,06,1652.5,0.35119047619047616
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1925,0.852325673979686,[[452.65305 588.2729  493.3601  653.4529 ]],"{'size': [672, 1008], 'counts': b'QaZ9f0Vd08J5L3M3M3M2N3M2O1N3M2N1O101N100O1000000000000001N2O1O2N2M3N1N3M3N2M5K3L5IlPb:'}",0.9766932,472.5,50.5,False,True,02,08,_262-1,06,-114.5,-0.02423469387755102
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1716,0.8145074178833558,[[569.2106  419.921   607.88995 482.9373 ]],"{'size': [672, 1008], 'counts': b'Tke;1cd0i0A4L3M4M3L3N3M2M5M1N2N1O10000O1000000010O001O001N2O1O1O2L3M3L6K3L5I7J7I8GUgV8'}",0.9751244,587.5,219.5,False,True,02,08,_262-1,06,392.5,0.08333333333333333
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1845,0.8460675416644848,[[455.98325 310.18317 497.0441  375.52362]],"{'size': [672, 1008], 'counts': b'_W\\9d0Yd05L5K4L3M4L3N1N3O2M2N3N1N2N2O000O100000000001N101O1O1O1N2N3N1L5M3M2N3M4J8E;H\\e_:'}",0.96918654,476.0,328.0,False,False,02,08,_262-1,06,718.0,0.1526360544217687
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1667,0.850363213038057,[[584.16125 142.51938 623.59424 204.96666]],"{'size': [672, 1008], 'counts': b'TRP<?]d09J5K4K3N3M2M3N2N2N2N2N3N0O2O0O2O00000001N2O1O2N1O1O1N101N2N2M3M3J6L4J7DXUm7'}",0.96075684,603.0,498.0,False,False,02,08,_262-1,06,1228.0,0.26105442176870747
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,876,0.8724773255829706,[[599.00085 449.1944  629.2598  491.5468 ]],"{'size': [672, 1008], 'counts': b'kaY<1fd0b0F3L3M3N1O1N3N1O1O1O1O100O100000O100O1O2M2N3M3M3M2O2N2M4JiXh7'}",0.9489251,613.5,202.0,False,True,02,08,_262-1,06,340.0,0.07227891156462585
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1872,0.8241044526559281,[[531.42255 299.7826  571.86896 364.60577]],"{'size': [672, 1008], 'counts': b'X^m:?]d08K4L3L4O1M2N3M2N2N2L4N2M2O1O1O1O1O10000O100O100O10000001N2N3M3L3M4M3K4L5K5KU_n8'}",0.91881305,551.0,339.5,False,False,02,08,_262-1,06,752.5,0.1598639455782313
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1386,0.7190065237843426,[[430.98434 611.4059  470.3097  669.2754 ]],"{'size': [672, 1008], 'counts': b'W]m8a0^d06J7i[OUO0Ojc0W1L2O2M1O2O0O2O0O1000O001O1O1O1O1O1O01O0O11O4L1O002M2O3L5J6I5DUhQ;'}",0.9118869,450.5,31.5,False,True,02,08,_262-1,06,-171.5,-0.03635204081632653
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,904,0.7621949321984579,[[611.7426  166.01953 643.466   216.29654]],"{'size': [672, 1008], 'counts': b'Q_b<;cd04K4M5K4M2N1N200N2O100O1O100O1000O000O2N11O00O2O001N4Kie`7'}",0.9027369,626.5,482.0,False,False,02,08,_262-1,06,1180.0,0.2508503401360544
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1218,0.8513497823537739,[[434.6439  338.60434 473.14343 387.15768]],"{'size': [672, 1008], 'counts': b'WTo8<_d08E<J4M2N3M2O10O001O001O00001O0000001O0000000O2O2O0O1O1N101N2N4L4IlQP;'}",0.9005898,453.5,309.5,False,False,02,08,_262-1,06,662.5,0.1407312925170068
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0200000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1805,0.6094947803704605,[[484.46255 400.60272 514.931   480.46445]],"{'size': [672, 1008], 'counts': b'mfn9m0nc07K4L3N3M3L3L5L3M3N2N2M3N2N2O1O1O100O1001O001O1O2hMe]Og1mb0M3L5Hg0kN_SS:'}",0.8811026,499.5,231.5,False,True,02,08,_262-1,06,428.5,0.09098639455782313
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1803,0.8118817035530604,[[499.3617  577.9586  536.8738  641.10565]],"{'size': [672, 1008], 'counts': b'U\\Y:g0Rd09F:J4M3N2N3N1O1O1O1O100O1O100O10O01000O2O0O2N2O1N1O2N2N2M3M3M4L4L4J:@c`d9'}",0.9898739,518.5,63.0,False,True,03,08,_262-1,06,-14.0,-0.002976190476190476
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1620,0.8242751115786597,[[505.2627  296.67844 538.7897  357.8099 ]],"{'size': [672, 1008], 'counts': b'k[\\:R1lc05K3M2N3N2M2O1O2N1O2N100O10000O1001O00001N2O1O1N2O1N3M3M4K6J8CVTd9'}",0.9889298,521.5,345.5,False,False,03,08,_262-1,06,1116.0,0.2372448979591837
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1427,0.8579979254507829,[[595.82904 269.9006  629.71246 323.95425]],"{'size': [672, 1008], 'counts': b'RRX<e0Wd07K3M4M3L3N2N2N2M2O1O1O100O101O0001O001N2O1O1O001O1N2O1N3M2L7FX^h7'}",0.98727185,612.5,375.5,False,False,03,08,_262-1,06,1236.0,0.2627551020408163
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1315,0.8860011263806975,[[475.0638  154.29868 510.45456 205.48051]],"{'size': [672, 1008], 'counts': b'^ah9a0\\d07K3L5K3N3M2N1O2N1O100O1O1000000O1000000001N101N1O2N2N2M2N4K4J7J6KjdV:'}",0.9812158,492.5,491.5,False,False,03,08,_262-1,06,1700.0,0.36139455782312924
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2809,0.726886145549489,[[557.9186  414.26553 602.5516  502.70895]],"{'size': [672, 1008], 'counts': b'bY_;1ad0R1XO9H6J5L3N3L3N1O2N1O1O1O1O1M3I7N2O10000000000001O1O2N3L6K1O2M2O1N101M3N2N3L4M3L8G`0^OgoY8'}",0.9776159,580.0,213.0,False,True,03,08,_262-1,06,586.0,0.12457482993197279
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1599,0.8875029829177369,[[583.4983  561.06726 621.05365 619.616  ]],"{'size': [672, 1008], 'counts': b'Ujo;`0]d09I4K5L2N2N3L2O2N1O2O1N2O1N2O000O10000000O2O0O2O1O1N101N2O1N2N2N2N3K5ISRn7'}",0.9766872,601.5,81.0,False,True,03,08,_262-1,06,58.0,0.012329931972789115
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1069,0.8340351083735721,[[609.5697 581.1727 643.2122 629.7981]],"{'size': [672, 1008], 'counts': b'naa<7hd0:D5L3L4N2N1O2N1O1O100O1O1O10000O100O10O010O001O001N2N2N4L6Ifc_7'}",0.97189474,626.0,67.0,False,True,03,08,_262-1,06,2.0,0.00042517006802721087
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1523,0.7168392506621517,[[546.1476   123.302704 577.5384   192.64761 ]],"{'size': [672, 1008], 'counts': b'hSW;`0\\d07K6I8I7I4L4M2M2O1N3N1O1O1O2N10000001O2N3M2L3N3L4N2M4K8H;CUfj8'}",0.96752864,561.5,513.5,False,False,03,08,_262-1,06,1788.0,0.38010204081632654
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,946,0.7690910730567422,[[427.6158  432.04453 457.75882 482.7502 ]],"{'size': [672, 1008], 'counts': b'XZi89fd02J8C<M2N4L4L3N1O0100O1O2N001O1O1O1O1O1O2N2N3M2N2M3N2L4LbTY;'}",0.9642206,442.0,213.5,False,True,03,08,_262-1,06,588.0,0.125
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0300000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,2765,0.7833328063543938,[[448.92593 395.3988  495.69687 480.28894]],"{'size': [672, 1008], 'counts': b'\\gW9j0Sd0=D6J4M3M2M3N1O2M2O2N1O1N3M2N2O1O2N1O2O0001O01O01O001O1O1N3N1O2N2N2N2N3M1N3M4M2K7I7H:E\\l`:'}",0.9521048,471.5,232.5,False,True,03,08,_262-1,06,664.0,0.141156462585034
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0400000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1416,0.8190228412757121,[[503.50635 388.50977 535.7449  447.30142]],"{'size': [672, 1008], 'counts': b'QU[:b0Zd07I6J6L3N3M1N3N2M2N2O1O1O1O1000000001O1N2O1N2O1N3M3M3M3M4K6HYPf9'}",0.989472,519.0,254.0,False,True,04,08,_262-1,06,1004.0,0.21343537414965985
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0400000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1601,0.8588411275815317,[[494.8671  121.33075 531.229   179.3212 ]],"{'size': [672, 1008], 'counts': b'doT:?]d0:H5L3L3L4M3N2N1O1O2N1O1O1O100O100O100O10O10000O101N1O2N2N2M4K5L5J5K7Hhlh9'}",0.9847282,512.5,521.5,False,False,04,08,_262-1,06,2341.5,0.4976615646258503
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0400000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1551,0.863644374833587,[[581.0888  366.3916  617.9684  426.55304]],"{'size': [672, 1008], 'counts': b'XZn;>`d04L4L4L5K5L3L4M3M2N2N1O1O10000O100O1000000001O000O2N1O2N2N2N2M4M4J8FRWP8'}",0.9805134,599.0,274.0,False,False,04,08,_262-1,06,1104.0,0.23469387755102042
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3_het/gt1ra3tb1_262-1~0400000008.jpg,early_planting,tb1gt1ra3_het,no_treatment,1202,0.8341175150012753,[[588.9351   100.631714 620.33093  152.76758 ]],"{'size': [672, 1008], 'counts': b'jYS<`0[d0;E8J5L4M2N1O1O100O2O00O2O1O1O001O1O1O1N2O1M3N2N3M2O1N3L4KZ`n7'}",0.9785639,604.5,545.0,False,False,04,08,_262-1,06,2459.0,0.5227465986394558
