,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0100000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,2398,0.7889298028451722,[[607.71704 561.1629  651.9108  640.9832 ]],"{'size': [672, 1008], 'counts': b'iW`<i0Rd0;F6K5L3M3M2O2M2O2N1O2N1O100O1O1O1O1O1O100O100O010O11N1O2O1M3N5J6K4L3M2M4L3L5L6G>^O_fY7'}",0.9828661,629.5,69.0,False,True,01,08,_281-8,06,-128.0,-0.027210884353741496
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0100000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,2279,0.7140609656809672,[[584.2697   61.30249 625.29865 141.85634]],"{'size': [672, 1008], 'counts': b'QPP<l0Pd06K4M4L3L4N2M3N3L3N2M3N2M3N1N2O1O1O1001O0O3N4K1O1O1O00001O0O101N2M3M7I6I7H8G=ZOgXk7'}",0.97531646,604.5,569.5,False,False,01,08,_281-8,06,873.0,0.18558673469387754
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0100000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,2125,0.5526129481905192,[[638.19257 573.8821  690.5392  663.48627]],"{'size': [672, 1008], 'counts': b'WnU=:]d0;H7L4K4N2N2N3M2N2N2N2N2N2N2N101N2N101O0000O101O0O1O2N101N2O0N3N1O1N3N2L3O2L3N2N2M3M3M2N2N4L8FQT`6'}",0.9746431,665.5,53.0,False,True,01,08,_281-8,06,-160.0,-0.034013605442176874
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0100000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1688,0.8094384737586791,[[472.81693    8.254423 511.0197    71.13915 ]],"{'size': [672, 1008], 'counts': b'TSg9;`d0:I5J6J6K4L4L4M2N2N1O2N100O2O00000001O001O1O1O2N1O2N2N2N1N4M2M4L3K5K6J7GiSV:'}",0.973913,492.0,631.5,False,False,01,08,_281-8,06,997.0,0.21194727891156462
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0100000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1690,0.8394761179715673,[[532.0882  575.90015 567.3212  638.24805]],"{'size': [672, 1008], 'counts': b'bfm:f0Ud0;H6J5L3M3M2N2N2O0O1O2O01O001O001O1O001O1O1O010O1N2O1O1N2N3M2N4K4K7IXjP9'}",0.9737775,549.0,64.5,False,True,01,08,_281-8,06,-137.0,-0.029124149659863947
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0100000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,2333,0.6995900339846183,[[509.51627 128.18301 550.9575  209.48032]],"{'size': [672, 1008], 'counts': b'Uk^:o0nc06G8I6L5J6J5J6M2O2N100O1001O00001O1O2N1O2N2N2N1O2N2N2N2N2N2N3L4M3M3L6J5J7H6J6IY\\\\9'}",0.9714305,529.5,503.0,False,False,01,08,_281-8,06,740.0,0.15731292517006804
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0100000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,3722,0.5800361261056566,[[456.9039  387.75803 519.5745  499.2143 ]],"{'size': [672, 1008], 'counts': b'Wc]9>`d07K6J5K6J5K4L5K3M4M2N3L3N2N2N2N1N2O2M2O1N2O1O1O1N10001O000O02O0000001O001N3M4L4L6J2O3L2N3M1O2N2N2N2N1O2N2N2M3N3L7DahQ:'}",0.96810585,487.5,228.5,False,True,01,08,_281-8,06,191.0,0.04060374149659864
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0100000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,3338,0.7002330548146845,[[563.6788  540.2906  607.603   644.25385]],"{'size': [672, 1008], 'counts': b'_fb;Q1fc0a0C7J5L5K6K4L3M2N2O2M2O1O001O1O1O1O1O001O001O0010O1O1O2O0O2N3L3M3K5K5L4M4M3K5K6J9Ha0VOUcV8'}",0.93592995,585.0,79.0,False,True,01,08,_281-8,06,-108.0,-0.02295918367346939
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0100000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1436,0.858134308456558,[[530.1171     0.       570.56775   44.910507]],"{'size': [672, 1008], 'counts': b'S_l:?`d03M5L3M2M2O2N1O2N2N3M4L00O100000000000000000000O1000000O100O2N100O101N2N3L7Hi]o8'}",0.9243797,550.0,650.5,True,False,01,08,_281-8,06,1035.0,0.22002551020408162
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1854,0.8358521948034792,[[509.85962 232.20288 549.9055  297.2989 ]],"{'size': [672, 1008], 'counts': b'Qc_:a0\\d06K4K5L3N3L5L3M3M2N2N2N2N101N1O2O000O100000000000O2O0O2N2N2L4M4K5L3M5J7I:ERo\\9'}",0.9909021,529.5,407.0,False,False,02,08,_281-8,06,955.0,0.2030187074829932
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1370,0.8051648750680922,[[618.46185 383.1588  650.3662  443.23584]],"{'size': [672, 1008], 'counts': b'ncf<>^d08H6K5K4L4M3N2M3N1O2N1O1O2N10000001N101O1O2N2M3N1N3L4M4J5M5IZaZ7'}",0.9901059,634.0,258.0,False,True,02,08,_281-8,06,508.0,0.10799319727891156
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,2368,0.8152298974218424,[[581.8656  165.80518 625.02716 236.88402]],"{'size': [672, 1008], 'counts': b'ghn;f0Sd0>F8I6K4L4L3N2M2O1N2O0000001O001O01O001O001O001O1O002N0O2O1O1O2N1O1N3L4M3L5K7H<Akik7'}",0.9896891,603.0,471.5,False,False,02,08,_281-8,06,1148.5,0.24404761904761904
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1840,0.7880084853171428,[[492.0047    68.680954 533.9816   136.7646  ]],"{'size': [672, 1008], 'counts': b'kXT:4gd0=D8I7J5L3M3M5L2N3N4L0O2N1O000001O00001O001O001O1N2O1N2O1O1O2N2N1O3L3M3M4K4L6Ihnf9'}",0.9886883,513.5,567.5,False,False,02,08,_281-8,06,1436.5,0.3052721088435374
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1753,0.7793414072947531,[[646.1676  390.43875 687.1573  454.6914 ]],"{'size': [672, 1008], 'counts': b'ceY=:bd07H7G8I6M4L3O2M2O1O001N2O1O100O1O10O01O010O01O010O1N2O1N2N2O1N3M3M4L4M4K4K:D\\Xb6'}",0.98825943,667.0,250.5,False,True,02,08,_281-8,06,485.5,0.10310374149659864
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,2489,0.5612648201236142,[[465.73337  57.56516 516.48    146.66164]],"{'size': [672, 1008], 'counts': b'Sla9g0Vd09H7K6I3N4L2O2N1N101N2O1O1O1N1000001O00000010N102N2N1N2N1ON3N1M200102O=C3L1O2N4L0O2O5K4K4M2L7I3MQ]S:'}",0.9876387,490.0,569.5,False,False,02,08,_281-8,06,1442.5,0.30654761904761907
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1849,0.8106828838262319,[[531.25684 406.06216 570.76355 474.3581 ]],"{'size': [672, 1008], 'counts': b'dam:;[d0>I7J6K2M4L4M2M3N4L4M10O001O1O001O00010O001O1O1O1O1O1O1O1N2O1O2M3N2M3M4K7HYPo8'}",0.9875744,550.5,230.0,False,True,02,08,_281-8,06,424.0,0.09013605442176871
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1397,0.7693834304555498,[[640.5753    11.275323 677.10645   68.747086]],"{'size': [672, 1008], 'counts': b'afT=>^d06J5L3O2M2N3M2N2N2O1O1O1O1O1O1O1O010O00100OO101O001N101N2O1N2N2M5K7I<AZVi6'}",0.98666745,658.5,632.0,False,False,02,08,_281-8,06,1630.0,0.34651360544217685
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1393,0.715006049399547,[[512.41437 419.56958 553.25275 476.1048 ]],"{'size': [672, 1008], 'counts': b'fga:7Zd0f0H3N3M2N2N2O1O1N110O000000O10O01O010O00000O11N001004L3M1O1O001O2M2N3M7H8EkiZ9'}",0.98163235,532.5,224.0,False,True,02,08,_281-8,06,406.0,0.08630952380952381
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1913,0.7302397466024066,[[535.56604   28.150547 577.5431    98.34296 ]],"{'size': [672, 1008], 'counts': b'dio:?]d08J6J5EPO\\\\OV1]c0<L3N1O2N2O00000001N100O1O100O001O0010O01O1O100N3N2N2N1O2N2M2O2N3L3M5K6Jfhj8'}",0.97982866,556.0,608.5,False,False,02,08,_281-8,06,1559.5,0.33142006802721086
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1989,0.8494119618012435,[[543.81616 284.61932 585.4418  350.8591 ]],"{'size': [672, 1008], 'counts': b'cnU;`0]d06J5L5K4M4K4M4M3L3M2N2O1N101N100O11O001O00001O1O001O1O0O2N2O1N2O1N2O2M3M3L4L7G\\Ye8'}",0.97793764,564.5,354.0,False,False,02,08,_281-8,06,796.0,0.16921768707482993
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1417,0.7839559729889709,[[479.98846 251.46179 519.92084 310.39062]],"{'size': [672, 1008], 'counts': b'Tmk9c0[d05L3L4M2O2M3N2N1N3N1O2N101N1O100O10O100O10O02N1O1O2N2N1O3M2L4M4L3K6K:BTnQ:'}",0.9762047,498.5,392.5,False,False,02,08,_281-8,06,911.5,0.19366496598639457
12,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1288,0.7620220082753243,[[619.37604 176.78606 649.77216 237.40091]],"{'size': [672, 1008], 'counts': b'_gg<d0Wd09F8J5L4N2M2O1O2N1O1O1O100O1000O2O001N2O1M3N3L4K5J:C=Cm\\[7'}",0.97369134,634.5,464.5,False,False,02,08,_281-8,06,1127.5,0.23958333333333334
13,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,2452,0.7103776671949775,[[585.3297  491.32236 628.2618  570.88947]],"{'size': [672, 1008], 'counts': b'aRQ<n0nc06K4M3L4M3N3L3N2M2O2N1O1O10001O00000O0100000O10OO2O0O2N1000000001N2N2N3YNR]OV1Rc0hNR]OS1Sc0iNP]OQ1cc0M3L5IUlh7'}",0.968938,606.5,141.0,False,True,02,08,_281-8,06,157.0,0.03337585034013606
14,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,2412,0.6981151708833051,[[506.69916 561.8481  548.87646 645.1925 ]],"{'size': [672, 1008], 'counts': b'gn]:i0Rd08I6K4M3N3L3N3K4K6H7L5M2N101O001O01O1O1O2N2N1O2N3M1O2N2N2N2N3M3M2M4M3M3K6K3L6IoX]9'}",0.95971227,527.5,68.5,False,True,02,08,_281-8,06,-60.5,-0.012755102040816327
15,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1831,0.7972640849093867,[[475.08545 456.37387 515.1371  521.79236]],"{'size': [672, 1008], 'counts': b'S`i9?Yd0;J6J5K5M3L3N2N2O2M2O1N2O1O1N110O000001O001O001O1O1O3M1O2N3M2N1O2M2L4ZOX\\OJSd0N_gS:'}",0.9507555,495.0,183.0,False,True,02,08,_281-8,06,283.0,0.06016156462585034
16,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1841,0.5928672949169494,[[459.21072 414.16318 495.132   500.78665]],"{'size': [672, 1008], 'counts': b'XZ^98nc0Q1E9H6K5K4M4M2N3N11O2M1O1O1O2M1O001O1N1N3O0O2O1N2I6N3K4O2O1N3J7L5Gok`:'}",0.93678397,476.5,213.5,False,True,02,08,_281-8,06,374.5,0.07950680272108844
17,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0200000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1076,0.8286431287875398,[[577.3393  305.24072 607.02386 356.94202]],"{'size': [672, 1008], 'counts': b'Tdk;f0Yd03N3K3N2N2N2M2N2O1O1O1O1O010O1O10O100O100O2M4L4L4L4L4L5KQkV8'}",0.9090999,592.0,341.5,False,False,02,08,_281-8,06,758.5,0.16113945578231292
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0300000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1494,0.8422895672902978,[[491.7791 310.1511 530.4956 366.3366]],"{'size': [672, 1008], 'counts': b'[VS:7ed08G7J6L4M3M3M3N2N2N2N101N1O1O010O01O00001O1O001O1O1N2O1N2O0O2N2O1N3M4L7I9FX[i9'}",0.993522,510.5,333.0,False,False,03,08,_281-8,06,1066.0,0.2266156462585034
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0300000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,2264,0.8203675533938949,[[579.66846 606.15247 624.8271  671.63556]],"{'size': [672, 1008], 'counts': b'elm;<_d0;F:G9H5L3L5L4L2N1O100O10000O100001O00001O001O1O001O002N001O1O001O2N1O2N2M3M5J4L8Gd0YOh[k7'}",0.99192315,602.0,34.0,False,True,03,08,_281-8,06,-130.0,-0.027636054421768707
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0300000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1775,0.827042042885272,[[492.8397  510.65646 534.6297  574.2636 ]],"{'size': [672, 1008], 'counts': b'^[U:a0\\d06K5L5K3M3M4L3N3M3M2N2N1O1O01O0000001O001O001O1O1O2N1O1O1O1O2N1O2M3N2L5L3M5JPaf9'}",0.9907556,514.0,127.5,False,True,03,08,_281-8,06,244.0,0.05187074829931973
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0300000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1176,0.776189138998624,[[645.34766 456.04037 678.20087 509.27814]],"{'size': [672, 1008], 'counts': b'Z]X=;ad07J5K4L4L3N3M2O1O1O1O1O1O1O00100O1O010OO2O001N101N2N2O2L4M;C`hh6'}",0.9894175,661.0,189.5,False,True,03,08,_281-8,06,492.0,0.10459183673469388
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0300000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1497,0.8255556240073574,[[573.7253  375.53928 612.0366  436.8469 ]],"{'size': [672, 1008], 'counts': b'gRi;`0]d06K4L4L3N1N3M3M3M3N1O1O1O2N1O1O100O1O1001N100O2O0O2M2N3L4M3M3L4L4L5J6K7HgTT8'}",0.986108,592.0,264.5,False,True,03,08,_281-8,06,792.0,0.1683673469387755
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0300000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1389,0.7338382139251146,[[635.67377   79.798904 672.63     142.87402 ]],"{'size': [672, 1008], 'counts': b'mTR=;bd05L3L4L3N3N1N3L3N2N2M3N2N2N2O1N2O1N2O10O01O10O1O1O1N3M2N3L4L5K5I>CPRm6'}",0.9836797,653.5,559.5,False,False,03,08,_281-8,06,1972.0,0.4192176870748299
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0300000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1566,0.7287684751853605,[[591.174   229.52069 624.10486 301.9776 ]],"{'size': [672, 1008], 'counts': b'bhT<8Yd0k0@8I6J3N2N2N2O1O2N10O0100O1000000000O1N3N1M4L4O1J6M3M4M3A`0KW]l7'}",0.98102504,607.0,402.5,False,False,03,08,_281-8,06,1344.0,0.2857142857142857
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/tb1gt1ra3_het/tb1gt1ra3_281-8~0300000008.jpg,late_planting,tb1gt1ra3_het,no_treatment,1553,0.8647580361808901,[[548.83734 362.62247 585.51434 420.59082]],"{'size': [672, 1008], 'counts': b'PZY;:cd0:F7I6K6J4L4M2N2N101N101O00000001O001O001O1O001O1O1N2N2N2N2N3M3M4K7InVe8'}",0.97862726,567.0,280.0,False,False,03,08,_281-8,06,854.0,0.18154761904761904
