,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2947,0.7505775089460417,[[486.64725    9.571822 532.599     95.413704]],"{'size': [672, 1008], 'counts': b'dYP:<Vd0c0F<E9I9G6K3M2M2O1O1O1N2O1O1O100O1O1000000001O1O1O2N2N2N2N2N2N2N2N2M3N1O1O2N1N3M4K6J>^OZZh9'}",0.97554123,509.5,619.5,False,False,02,08,_266-1,09,1592.5,0.2369047619047619
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2205,0.7468958066560557,[[514.95087 133.11356 557.5749  207.51141]],"{'size': [672, 1008], 'counts': b'bTb:7ed09H5K5K5I7K5K5L4M2N2M2N3N1M3O1N2O1O1O10O102N3L4M2M100010N11O00001N2O2N1N2N2N2M4K6HUjW9'}",0.9691645,535.5,501.0,False,False,02,08,_266-1,09,1237.0,0.18407738095238096
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,2523,0.6425880743369063,[[409.20776 102.86539 448.3631  195.01935]],"{'size': [672, 1008], 'counts': b'ia\\8b0Td0`0E7I8I6K5K5L4K5L3L4L3N2O2N100O10000000O10001O002M3N4K?A5L2M3M4M5J6J9F7G;Bno_;'}",0.96869767,427.5,522.5,False,False,02,08,_266-1,09,1301.5,0.19360119047619048
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,4370,0.6515853791965888,[[527.2954  337.20438 583.3203  455.3763 ]],"{'size': [672, 1008], 'counts': b'llj:a0Xd09J6I8J5K6J7J7I4L4L2N2N2O2M2N2N2O1N2N2N2M3N2K5N2N2N2O1O1O100O100001O0O2O1O2N1UM`^OT2ba0hMb^OU2Vb0N2N2N2M3N3M3M2N3M3M5J`0_O:C\\Ug8'}",0.96819824,554.5,274.5,False,False,02,08,_266-1,09,557.5,0.08288690476190476
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0200000008.jpg,early_planting,gt1ra3B73,no_treatment,3397,0.6080883559881161,[[476.5801  278.54764 522.39795 386.42868]],"{'size': [672, 1008], 'counts': b'Qej9g0Rd0c0^Oc0@:F6K5K4K4M2M4K4M3N2O1000000O11O002N2N7I5K2N1O2N1O1O1O2M2O3M3M4L5J7J3L5L4K3K7J5GZcn9'}",0.95597225,500.0,340.0,False,False,02,08,_266-1,09,754.0,0.11220238095238096
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2263,0.6977472700876715,[[492.96683 118.19972 532.341   202.46063]],"{'size': [672, 1008], 'counts': b'deS:?]d0>C:G8G7I6H8J5L3O0012M2N101N1O1O1O001O01O01O00001O1O001O2M2O1N3M3L3K5M4M4G\\lh9'}",0.96200204,511.5,510.0,False,False,03,08,_266-1,09,1774.0,0.26398809523809524
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2128,0.6969334679605417,[[512.914   123.55236 550.3637  203.13205]],"{'size': [672, 1008], 'counts': b'f_a:<Rd0h0C8K4L5K4N2O1M3O100N2M3N2O1O1O1O1O2OO01000O1O1N3N2M6J5K3M4L3M4K6J7I7H]]\\9'}",0.95506805,531.5,508.5,False,False,03,08,_266-1,09,1768.0,0.2630952380952381
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,1878,0.8739637269464284,[[537.36005    0.       577.6223    56.832012]],"{'size': [672, 1008], 'counts': b'gRQ;i0Rd08I6L3M3M3N1N2N2O100O1000000O100000000000000001O00000O2O0O1O2N2N3L3N3K5L4I;Dcjj8'}",0.949176,557.0,644.5,True,False,03,08,_266-1,09,2312.0,0.34404761904761905
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,2535,0.575383003061218,[[592.722     69.115875 630.3769   165.50775 ]],"{'size': [672, 1008], 'counts': b'TnU<6ed0h0WO:_OjNh\\O`1Uc07E:O1EQNf]On1Wb0?M3N01004L1O2O0O100000000001O1O1N3N2L4N5J5J6J6K5E:C?^Ooch7'}",0.9420877,611.0,554.0,False,False,03,08,_266-1,09,1950.0,0.29017857142857145
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,3128,0.753441556919731,[[442.25507 240.01233 494.14844 333.79886]],"{'size': [672, 1008], 'counts': b'XoR9:dd07Jf0ZO7I2N2N3L4M2N2M3N3N2M2O7I3M01N2N3N2N10000O100O010O1O10O01O1O1O001O1O001O1O0O2O1N2O1N2N2O2M3M7I=AiPa:'}",0.9277528,468.0,381.5,False,False,03,08,_266-1,09,1260.0,0.1875
10,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,1640,0.7231881308885983,[[567.6345   85.25157 602.49164 157.20963]],"{'size': [672, 1008], 'counts': b'Pae;?]d0;F5L4L3M3L3N3L3O1N2N2M3N2N2O1O1O1O1O1000O2O1O3M3L3L3N3L3N2L5GloZ8'}",0.9024293,584.5,549.0,False,False,03,08,_266-1,09,1930.0,0.28720238095238093
11,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0300000008.jpg,early_planting,gt1ra3B73,no_treatment,1027,0.6645583004537651,[[444.69128    0.       504.5306    21.796371]],"{'size': [672, 1008], 'counts': b'PQT97id02N1O002N001O1O1O1O1O1O1O1O1O0000001O000000000000O1000000000000000000000000O100000000O10000O10000O100O1O100N3N2NoQ\\:'}",0.8958023,473.0,661.5,True,False,03,08,_266-1,09,2380.0,0.3541666666666667
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,1716,0.7514773219510431,[[567.37006 111.58441 605.0681  177.41118]],"{'size': [672, 1008], 'counts': b'Wmd;3^d0b0D:L4L4M3M2O1O1O1N2O1O1O1N2N2O1N200O1O100O100O100001N102M=C3M2N3K5F;EmoX8'}",0.98759174,585.5,527.0,False,False,04,08,_266-1,09,2369.0,0.35252976190476193
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2776,0.7355062724426525,[[452.26825 354.0434  499.27884 439.41287]],"{'size': [672, 1008], 'counts': b'YeY9S1ic08YOgNV]Oc1fb0?L3N2N101N1O1O1O1O1O101O0001O4L1O2N2N1O1O2N1O2N1O2N1O2N1O2N1O1O1N2O1O1N3M2N4K6I:Ban^:'}",0.9823177,474.5,274.5,False,False,04,08,_266-1,09,1106.5,0.16458333333333333
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,3023,0.7585753054565881,[[440.83188  58.86242 486.60367 151.48561]],"{'size': [672, 1008], 'counts': b'\\TR9W1fc0;F6J6K5K4L3N2N2M2O2N1O1O1N20O0000001O001O1O1O1O1N2O1O0O1O101O3M1N3N5J3M5K4L4L3M4J7@RTg:'}",0.98177516,463.0,565.0,False,False,04,08,_266-1,09,2559.0,0.3808035714285714
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,1637,0.8391691918404802,[[507.34552 260.9408  542.9072  320.22293]],"{'size': [672, 1008], 'counts': b'jd]:k0Rd06L4L3L3N2M2O2N1O1O1O1O1O1O1O10000000000001O2N1O1O2N1O1N3N2M3L4J8F?@Rl`9'}",0.9688738,525.0,381.0,False,False,04,08,_266-1,09,1639.0,0.24389880952380952
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2110,0.73088342112768,[[469.66586  68.04171 506.0458  146.89642]],"{'size': [672, 1008], 'counts': b'o`d9Q1kc07M1O3M2M4M2M2N2K4N3M3M2O1O1O1O1O1O100O1000O100O101M3N2M4L5K6H7I7J7H8HS[Y:'}",0.96290666,487.5,564.0,False,False,04,08,_266-1,09,2554.0,0.3800595238095238
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0400000008.jpg,early_planting,gt1ra3B73,no_treatment,2672,0.6675986820613149,[[598.0492  229.60098 641.7476  323.4526 ]],"{'size': [672, 1008], 'counts': b'TfZ<e0Ud09C;L4M3M2J7J6M2N2N2N2M4M2M3N3L3N1O2O10O00100O1O1N3N2M3N3M4K4L4L3M2N3L4M4L4K9FTc`7'}",0.9291904,620.5,395.5,False,False,04,08,_266-1,09,1711.5,0.2546130952380952
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2962,0.6969668428260266,[[465.96164 143.76514 517.7191  240.50298]],"{'size': [672, 1008], 'counts': b'Udb92hd0m0XO9F9H3M5L2M3M3M3N1O1N3N2N4L4L3M2O0O10O1O1O1O1O1O1O002N1O2N3M3L6K1O2M3N1N3N3L4L3M4M5J3L=[OgdT:'}",0.98561895,489.5,477.5,False,False,05,08,_266-1,09,2599.0,0.3867559523809524
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2336,0.8050600696367581,[[498.8237  160.36768 542.7794  235.70013]],"{'size': [672, 1008], 'counts': b'odW:;]d0d0B6J4L4M4K4M4K3N2M3N11O01O0O101O000O11O00001O001O001O1O002N1O1O2N1N3L4M2L5K5H:H8J;@kca9'}",0.97272736,520.0,472.0,False,False,05,08,_266-1,09,2566.0,0.38184523809523807
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,1657,0.8306698288732597,[[560.28296   58.839687 597.3956   122.43604 ]],"{'size': [672, 1008], 'counts': b'lW`;h0Qd08L5L3M2O2N1N2N3M2M3O10000000000O1000000000O101N1O1O2M3M2O2M3L4L4K6ASZ^8'}",0.9612093,578.0,579.0,False,False,05,08,_266-1,09,3208.0,0.4773809523809524
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2423,0.6387821271996222,[[658.9289   56.62427 695.93744 147.59218]],"{'size': [672, 1008], 'counts': b'nab=?\\d07fNY1_Oa0K5N1O1O10001O0000000001O00001O001O1O1O1N2N3L4I7K6K5K6I:Fb0YOQZ]6'}",0.9595722,678.0,570.0,False,False,05,08,_266-1,09,3154.0,0.4693452380952381
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,1891,0.7249131785083702,[[537.65533   44.653038 574.79767  115.80661 ]],"{'size': [672, 1008], 'counts': b'iTQ;>\\d0:H6L3M3M2O2M3N1N3N2M2M3M3L4O1O1N2O1O100O2O000O1001N101O1O2M4J7H8H7I>Bigl8'}",0.93763083,555.5,591.5,False,False,05,08,_266-1,09,3283.0,0.48854166666666665
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,2940,0.7511135619102555,[[513.5231  354.89423 559.1164  441.0368 ]],"{'size': [672, 1008], 'counts': b'Xfa:o0oc05L3L4L5J7J4L3N1O2M200O1O1O1O1O1M3L4N2O1O100000000001O3M4L1O1N2O1O001O0O2N2M3L3N4M3L7`Nc\\OQ1oc0EdXV9'}",0.90508896,536.0,273.0,False,False,05,08,_266-1,09,1372.0,0.20416666666666666
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0500000008.jpg,early_planting,gt1ra3B73,no_treatment,1591,0.8105559910422504,[[630.76105  79.37317 667.3457  141.26929]],"{'size': [672, 1008], 'counts': b'[Vn<f0Qd0=M1M3M2N2M2N3M2M3O1O1O100O10000001O1O1O1O1O1O1O1O1N2M2M4J6M3N2M4M3L7Fkeo6'}",0.90492356,648.5,561.0,False,False,05,08,_266-1,09,3100.0,0.46130952380952384
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0600000008.jpg,early_planting,gt1ra3B73,no_treatment,1494,0.7953422870019882,[[655.8392   85.84762 692.4527  146.28687]],"{'size': [672, 1008], 'counts': b'kX_=a0\\d05K4M3M2N2M4M2N2N2O2M2O1O1O1O1O1O1O100O1O10O010O1O1N2O2N2L4L5K5K6I:ElX_6'}",0.9852867,674.0,555.0,False,False,06,08,_266-1,09,3619.0,0.5385416666666667
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0600000008.jpg,early_planting,gt1ra3B73,no_treatment,2865,0.716727898706343,[[607.14404 209.53603 649.14044 302.61612]],"{'size': [672, 1008], 'counts': b'nW_<j0Qd07K4L5K5L5J5L5L4J6K3O0O1O1N2O100O1O100O1O1O10000N20000O13M2M2M3M3N2O002M3M9D:F8Eb[[7'}",0.96831226,628.0,414.5,False,False,06,08,_266-1,09,2635.5,0.39211309523809523
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0600000008.jpg,early_planting,gt1ra3B73,no_treatment,1333,0.8518961688494647,[[534.8567  139.32945 570.5801  191.8919 ]],"{'size': [672, 1008], 'counts': b'llo:a0\\d06K5K4M2N3M3M2O1N2N1O2O1O00000000010O0001N10001O1O2N2M2N3L4M6H;G7CZ[O0\\mo8'}",0.9527947,552.5,505.5,False,False,06,08,_266-1,09,3272.5,0.4869047619047619
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0600000008.jpg,early_planting,gt1ra3B73,no_treatment,1383,0.7165245335861478,[[534.10004 271.35367 567.5663  333.6655 ]],"{'size': [672, 1008], 'counts': b'[QP;g0Ud09G6L3B>M3N101O0001O1O1O2N2N2N2N1O2N1O1O1O2N2N1N3N1O1N4L3L5K_SQ9'}",0.9345744,551.0,369.5,False,False,06,08,_266-1,09,2320.5,0.34523809523809523
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0700000008.jpg,early_planting,gt1ra3B73,no_treatment,1243,0.7388738369354502,[[701.15546 299.9699  738.48236 356.9946 ]],"{'size': [672, 1008], 'counts': b'bP]><ad06J4M2N3M2N2N2N2N3M2O1O1O1N2O1O1O001O10O001N101N2O0O2N2N2N2M3M3G:FiVb5'}",0.9697151,718.5,343.0,False,False,07,08,_266-1,09,2478.0,0.36875
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0700000008.jpg,early_planting,gt1ra3B73,no_treatment,2444,0.7120599048507863,[[526.44965 188.71819 571.6861  271.4334 ]],"{'size': [672, 1008], 'counts': b'iQj:o0nc04M4M3L2CkNk\\OZ1Sc0<M2N2N2O1O013L2O001O00O10O01O1O1O2N1O3M2N2N1O2N1O1O2N1O1O2N1O1N3N3L5J7I9Af[OHgjo8'}",0.9689436,548.0,441.0,False,False,07,08,_266-1,09,3262.0,0.48541666666666666
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0700000008.jpg,early_planting,gt1ra3B73,no_treatment,3021,0.7460304910356662,[[656.2034   73.54439 709.0981  159.07463]],"{'size': [672, 1008], 'counts': b'iX_=Q1mc03M3N1O2N1N2O1O1N2O1O2M2O1O1O1O1O2N100O100O1O00100O1N2O1N101N2N2O001O1O0010O1N101O2N1N4M3TNU]O]1Zc0M3L3N3L3M5JkST6'}",0.95187914,682.5,554.5,False,False,07,08,_266-1,09,4170.0,0.6205357142857143
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0700000008.jpg,early_planting,gt1ra3B73,no_treatment,2461,0.6757762802540334,[[669.02344 271.50836 716.9188  347.58542]],"{'size': [672, 1008], 'counts': b'UPh=;`d0:D:@?I5O2O000O100O1N2L4K5O0011O0O011O2NO02O000O01O010O000001O00001N1O2O1O1N3M2N2M4mNc\\O=ac0Ba\\O:cc0C`\\O9dc0D`\\O8lno5'}",0.94414186,692.5,362.0,False,False,07,08,_266-1,09,2630.0,0.3913690476190476
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0700000008.jpg,early_planting,gt1ra3B73,no_treatment,2279,0.7553959568714836,[[639.8182  276.43695 683.9968  348.7745 ]],"{'size': [672, 1008], 'counts': b'VoT=?\\d07J6J5M3M2N3M2N2O1N2N3M2M3N2M3N1O2O1N2O100O001000O100O1000O10M3O2N1O2N1O2O2L4M9G8Eiod6'}",0.9379491,661.5,359.5,False,False,07,08,_266-1,09,2610.0,0.38839285714285715
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/gt1ra3B73/no_treatment/gt1ra3_266-1~0700000008.jpg,early_planting,gt1ra3B73,no_treatment,1559,0.7110989564623353,[[581.2274  198.86621 610.8443  269.49832]],"{'size': [672, 1008], 'counts': b'iTn;V1cc09K5L3N3M3M2O1N2O1N20O001O2N2N1O2N1O1O1O1N3L4M3L5L8G7HinT8'}",0.9257151,595.5,438.0,False,False,07,08,_266-1,09,3238.0,0.4818452380952381
