,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0300000008.jpg,late_planting,gt1ra3B73,defoliated,1076,0.7559598920177396,[[573.2139  288.64075 605.0643  341.54   ]],"{'size': [672, 1008], 'counts': b'RPi;?^d04M2M3N2M3O1N2O1O1N2N3N1N2O1N3M2O1O100000O2N2N2M5L3L4K8I7H]jX8'}",0.987663,588.5,357.5,False,False,03,08,282-10,09,1164.0,0.1732142857142857
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0300000008.jpg,late_planting,gt1ra3B73,defoliated,3416,0.7370143956447972,[[426.88406 140.446   483.5348  231.2638 ]],"{'size': [672, 1008], 'counts': b'lPi8>ad03M3N4K3N2M5L4J4K7J5L5K5L3M2N4L2N1O1O2N2N100O1O1O010O0100O001O00100O1O002N2N1O2N2N2N1O2N2N2N2M3N3M4K5K6J:Cnoh:'}",0.98680645,454.5,485.5,False,False,03,08,282-10,09,1676.0,0.2494047619047619
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0300000008.jpg,late_planting,gt1ra3B73,defoliated,964,0.8567178471326231,[[547.96545 294.80215 576.7215  340.99594]],"{'size': [672, 1008], 'counts': b'PnW;=`d05K4M2M4M2N3M3N2M2O1O100O1O100001O001N101N2N2N3M3L4L4K^Vk8'}",0.97350806,561.5,354.5,False,False,03,08,282-10,09,1152.0,0.17142857142857143
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0300000008.jpg,late_planting,gt1ra3B73,defoliated,1856,0.660718293989654,[[486.9986  311.6491  523.0694  387.29083]],"{'size': [672, 1008], 'counts': b'nmo9;`d0?C8I7I5J4M3L3M3N2N3L3N2N2O1O100O11O1O=C2N1O1O1O2N1O1N2O1O2M2N3L5J8G?]Ommm9'}",0.96784467,504.5,322.5,False,False,03,08,282-10,09,1024.0,0.1523809523809524
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0300000008.jpg,late_planting,gt1ra3B73,defoliated,1623,0.6922984347475155,[[486.38782   19.169024 521.9012    86.6233  ]],"{'size': [672, 1008], 'counts': b'ndo9?Zd0:J5K3N3M2O2M3M3N1N2E;M3N2O100000O100O1000002M3N4K6J5K4L4L3M3M3M4K=]OYln9'}",0.9510292,504.0,619.5,False,False,03,08,282-10,09,2212.0,0.32916666666666666
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2749,0.7927240535701905,[[424.9789  309.25757 478.87262 386.01364]],"{'size': [672, 1008], 'counts': b'Ylg81hd0b0B7J7J4L3M4L3N2M3N2N2N3N1N2O1O000O1O1O0O2O1N10001O000001O001O1O1O002N1N2O2M2O3L3N2M3N2M2O2M3N2M4K4M5IS_k:'}",0.9837646,451.5,324.5,False,False,04,08,282-10,09,1356.5,0.2017857142857143
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2283,0.7908089338552102,[[488.57794  89.31357 528.03314 163.99417]],"{'size': [672, 1008], 'counts': b'bPQ:R1hc09K3M3M3N3M2N2N2O1N2O1N1O2O0O1O100O10000O1000000001N101O2N4K7J6I3N2M3M3L4Ke0XOkkj9'}",0.98307747,508.0,545.5,False,False,04,08,282-10,09,2461.5,0.36622023809523807
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2128,0.8658440519619793,[[516.3855  218.42068 557.77594 283.45886]],"{'size': [672, 1008], 'counts': b'^`c:P1mc06J5M2N3L3O1N2N101N101N1O100O100O10000000000000000001O001O0O2O1N2O1M3N3L4H;@n\\X9'}",0.97570807,536.0,420.5,False,False,04,08,282-10,09,1836.5,0.2732142857142857
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0400000008.jpg,late_planting,gt1ra3B73,defoliated,2146,0.6598133650260198,[[576.44916  40.3689  621.74866 119.03002]],"{'size': [672, 1008], 'counts': b'Qhj;=_d07J4K5M3L4N1M4M2M3O1N2N2O1O1O1O1O001O001M3N2N101O1O0001O01N10O101N2N101N2M3eNl\\Oh0Vc0UOo\\Og0Tc0UOQ]Of0gc0L5J:@Rmm7'}",0.9550278,598.5,592.5,False,False,04,08,282-10,09,2696.5,0.4011904761904762
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0400000008.jpg,late_planting,gt1ra3B73,defoliated,1538,0.8254943831020405,[[4.5092822e+02 1.2841095e-01 5.0301541e+02 3.8627632e+01]],"{'size': [672, 1008], 'counts': b'QdX97id04L3M2N2N2M3N2N1O1O1O1O1O1O1O2N1O001O00001O000000000000000000000000000000O1000000O1O100O2M2L4M3M3NQR\\:'}",0.92262095,476.5,654.0,True,False,04,08,282-10,09,3004.0,0.44702380952380955
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0500000008.jpg,late_planting,gt1ra3B73,defoliated,2951,0.700248011130471,[[583.70245 128.19876 629.17084 218.31265]],"{'size': [672, 1008], 'counts': b'm]o;g0Rd09I6J7K3M3M3M4M2N2O1N2N2N2N2M3N2N2N2O1N2O1O100O10000O1000O10000L4N2O2M3M?C4J3L6L3L5I8K8Hgah7'}",0.9593739,606.0,498.0,False,False,05,08,282-10,09,2722.0,0.4050595238095238
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0500000008.jpg,late_planting,gt1ra3B73,defoliated,843,0.7941315817525697,[[489.65488 218.19536 515.3042  265.14026]],"{'size': [672, 1008], 'counts': b'biQ::_d0:K4M2N2G9M3O1N2O000100O2N1O10O01O1N2O1N1O3M3L6IeYS:'}",0.8918139,502.0,430.0,False,False,05,08,282-10,09,2314.0,0.3443452380952381
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0600000008.jpg,late_planting,gt1ra3B73,defoliated,2191,0.8367431994334833,[[530.32654    0.       572.33545   63.815567]],"{'size': [672, 1008], 'counts': b'f_l:k0Sd04K5K4M4L3N5J4L2N2O100O1000001O000000000O1000O10000O1O1O1O1N2O1O2M2N2N3M3L4K5K6InSn8'}",0.9804379,551.0,640.5,True,False,06,08,282-10,09,4217.5,0.627529761904762
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0600000008.jpg,late_planting,gt1ra3B73,defoliated,1421,0.689293330933241,[[561.4374     8.863313 598.69507   75.7253  ]],"{'size': [672, 1008], 'counts': b'eUb;9dd09G5K4L3N3M2M3N3N1O1N2O2N1N2N2O0O2O0O1000000O02N1O2N2O2M5K5K4L4K7H[Q]8'}",0.9626715,580.5,630.5,False,False,06,08,282-10,09,4147.5,0.6171130952380952
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0700000008.jpg,late_planting,gt1ra3B73,defoliated,1640,0.8470334052801758,[[561.3625  119.73432 599.42346 179.7945 ]],"{'size': [672, 1008], 'counts': b'bn`;`0]d08H8I4L3N2M3N1O1O2N1O2O0O1O100O100O100O1000000001O001O2N2M3L3N3J7I7J7Jbm\\8'}",0.9816683,579.5,521.5,False,False,07,08,282-10,09,3906.0,0.58125
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0700000008.jpg,late_planting,gt1ra3B73,defoliated,2824,0.6919277169345004,[[535.5983     3.068616 575.0984    99.79763 ]],"{'size': [672, 1008], 'counts': b'aio:Z1bc06J6K4L4M2N3N1O100N3N1O10000O100O2N1O001N2O1O1N2O100O001O10O2O0O2O2M4K9G:E?`NhTl8'}",0.9631418,555.0,617.5,False,False,07,08,282-10,09,4674.0,0.6955357142857143
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0700000008.jpg,late_planting,gt1ra3B73,defoliated,1294,0.8121696709156836,[[496.27634 246.46332 527.6291  302.41672]],"{'size': [672, 1008], 'counts': b'`]V:b0[d07J5K3M3M3L4N1N3N100O100O100O100O100O10O100O2O0O3L4M3I7I7JP]k9'}",0.91909695,511.5,397.0,False,False,07,08,282-10,09,2910.0,0.4330357142857143
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0700000008.jpg,late_planting,gt1ra3B73,defoliated,934,0.857224363010131,[[585.61914 329.51083 612.6527  376.02695]],"{'size': [672, 1008], 'counts': b'llP<`0]d05L3M3N2M3N2N2M3N2O0O2O0000000000000001O0O1N3L5J8H`aS8'}",0.8849636,598.5,319.0,False,False,07,08,282-10,09,2286.0,0.34017857142857144
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0800000008.jpg,late_planting,gt1ra3B73,defoliated,876,0.854558069425413,[[608.4901   92.81141 635.5591  139.55156]],"{'size': [672, 1008], 'counts': b'`h_<e0Yd03M3M2O2N1N2O2N1N2O100O1O000100O1O101N2N2N2M4L3N3Kled7'}",0.9296751,621.5,557.0,False,False,08,08,282-10,09,4747.0,0.7063988095238095
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-10~0900000008.jpg,late_planting,gt1ra3B73,defoliated,1122,0.8239729984837627,[[503.1423  299.55478 535.5591  350.36032]],"{'size': [672, 1008], 'counts': b'iQ[:`0^d05K3N3L4M3M3M3M3N1N2O1O10O000010O01O1O2N2N1O2M3N2M4L2O2L3L6JmRf9'}",0.97653687,519.0,347.0,False,False,09,08,282-10,09,3204.0,0.4767857142857143
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0000000008.jpg,late_planting,gt1ra3B73,defoliated,1979,0.7644321378792502,[[574.6536  220.97252 612.5098  295.31558]],"{'size': [672, 1008], 'counts': b'nWj;j0Sd07J5J5M3M2M3N1O1O2M2N2O1N3N1O1O1O1O001O10O010O011M2O2N2M3M4L3L5K5K5J6IgdS8'}",0.98684573,593.5,413.5,False,False,00,08,_282-2,08,413.5,0.06828703703703703
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0000000008.jpg,late_planting,gt1ra3B73,defoliated,3066,0.7394275947037828,[[521.9749  262.014   566.8157  355.90652]],"{'size': [672, 1008], 'counts': b'g`g:l0ic0?D;J5L3M3N3L4M2M2N2O1N3M2O1O1O1O1O1O10000001O1O1O2N1O2N2N3L3N2N3L2M3N3M3M3L6K4K5K6Jg0SOoRQ9'}",0.9818958,544.5,361.5,False,False,00,08,_282-2,08,361.5,0.05968915343915344
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0000000008.jpg,late_planting,gt1ra3B73,defoliated,1658,0.7771130659442869,[[562.4688  373.20465 598.64325 435.95532]],"{'size': [672, 1008], 'counts': b'f`b;7bd0<G8I9G9G4M2N2N3N1O100O10000O1000O1000O10O100O101N1O1O2M3M5I:G7I8Cle\\8'}",0.96874195,580.5,267.0,False,False,00,08,_282-2,08,267.0,0.0441468253968254
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0000000008.jpg,late_planting,gt1ra3B73,defoliated,1848,0.6629977910553481,[[540.15173  66.96519 572.24243 142.88136]],"{'size': [672, 1008], 'counts': b'WTS;g0Td0<F6K3N2M3N1N3M2K6L4J5N2O1O10000000001O0000O2O1O1O1N5SNV]OY1`c0G6K7FnPn8'}",0.9631706,556.0,567.0,False,False,00,08,_282-2,08,567.0,0.09375
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0000000008.jpg,late_planting,gt1ra3B73,defoliated,1185,0.8252940048931772,[[591.4889  385.0078  625.3124  432.93036]],"{'size': [672, 1008], 'counts': b'nlT<9bd0:J3L3M2O2M2N2O1N2N2O1N2O1N2O1O10000O1000O10001O0O3M4M1N3M5J5J6K^nj7'}",0.9603979,608.0,264.0,False,False,00,08,_282-2,08,264.0,0.04365079365079365
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0000000008.jpg,late_planting,gt1ra3B73,defoliated,1167,0.7458085739289761,[[602.0057  239.91257 637.13904 296.2977 ]],"{'size': [672, 1008], 'counts': b'hY]<6ed07K5J5L4L4M3N1N2M3K5M3O1O2N10O010000001N1O3N1M5L3N2L4M4K5K5K9CgVc7'}",0.95220435,620.5,404.0,False,False,00,08,_282-2,08,404.0,0.0667989417989418
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0000000008.jpg,late_planting,gt1ra3B73,defoliated,1880,0.7034882336062821,[[565.77234   72.112885 598.0658   151.24344 ]],"{'size': [672, 1008], 'counts': b'\\Vd;l0lc0c0_O7L4L3M4M2N200N2O10000O100000000000O101N1O2M4M4L6I7J7H8Hhc]8'}",0.9298251,581.5,559.0,False,False,00,08,_282-2,08,559.0,0.09242724867724868
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0100000008.jpg,late_planting,gt1ra3B73,defoliated,2435,0.7208942737993241,[[404.2551   64.34903 448.96793 145.65068]],"{'size': [672, 1008], 'counts': b'WWY8:]d0b0C9H5K5L4L3L4M4K5L3M3N2N2N2O0010O1O1O3M2N2N001O002N1O1O1O1O2N3M2N3M2M5K3N6H7J5J8C^f`;'}",0.99354136,424.5,567.5,False,False,01,08,_282-2,08,869.0,0.14368386243386244
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0100000008.jpg,late_planting,gt1ra3B73,defoliated,1679,0.6801725300378434,[[430.015    71.10511 468.46677 136.6454 ]],"{'size': [672, 1008], 'counts': b'Qnj8c0Yd07XO\\Om\\Oh0Pc0ZOk\\Oj0Tc0WOj\\Ok0Uc0`001O02O0002M3N0O10O00001O1N101O1N2O101N1O2N101N1O1O2N2M4M5J4L6HaXR;'}",0.98525083,449.0,569.0,False,False,01,08,_282-2,08,872.0,0.14417989417989419
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0100000008.jpg,late_planting,gt1ra3B73,defoliated,2522,0.6289931730621126,[[450.65372 267.12744 490.79388 363.25168]],"{'size': [672, 1008], 'counts': b'`WZ9[1[c0a0C:H6K5K3N2O1O2N1O1O100001O2N6J6J4L1O1O1O1O1O1N2O1O1N3M1O3L3M4L3M4K6ZOkdc:'}",0.9839588,471.5,355.5,False,False,01,08,_282-2,08,445.0,0.07357804232804233
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0100000008.jpg,late_planting,gt1ra3B73,defoliated,2641,0.7294759128115148,[[509.5595   16.58492 554.1115   98.43483]],"{'size': [672, 1008], 'counts': b'lg^:e0Vd0:H6L4L4K3N2N1N3M2N2N2N2N2L4N2O1O1N2O1O1N2O1O100O10000001O004L3M2N1N4M2N3L4L3K5F;DkV[9'}",0.97439474,530.5,615.0,False,False,01,08,_282-2,08,964.0,0.1593915343915344
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0100000008.jpg,late_planting,gt1ra3B73,defoliated,1982,0.6847996014247422,[[504.55057 138.26169 544.39307 212.14046]],"{'size': [672, 1008], 'counts': b'Xb[:b0[d07I8YOe0J7K5L2M2O10O0010O01O1O1O2N2N3N2M3M2N1O1O1O1O0O2O1O1O1O1N2O2M3N3L6J6I8HRZ`9'}",0.9521154,524.0,497.0,False,False,01,08,_282-2,08,728.0,0.12037037037037036
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0100000008.jpg,late_planting,gt1ra3B73,defoliated,1946,0.7033053246480774,[[480.27322 291.78094 521.275   360.54758]],"{'size': [672, 1008], 'counts': b'gok93bd0a0F5M2M4L3N3L3]OROQ]OS1kb0b0011OO0O2N10000000000001O00001O1O001O2N1O2N4K5K5J6J7I5J5M2M4KgXo9'}",0.94717306,500.5,345.5,False,False,01,08,_282-2,08,425.0,0.07027116402116403
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0200000008.jpg,late_planting,gt1ra3B73,defoliated,1759,0.659656882377164,[[429.50253 134.1992  464.46796 208.01314]],"{'size': [672, 1008], 'counts': b'^Pk8e0Vd08K5K3M3XOTOX]Oo0db0i0N1O2O1O000001O001O010O2N2M4M4L3M2N2N2M2N4L3L4M4K6K6I`jT;'}",0.9737404,447.0,501.0,False,False,02,08,_282-2,08,1237.0,0.20453042328042328
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0200000008.jpg,late_planting,gt1ra3B73,defoliated,1418,0.858339385136417,[[485.33295 326.35773 521.28723 378.7739 ]],"{'size': [672, 1008], 'counts': b'jXo9j0Sd05K4M3N1O2M200O2N1O100O10000O100O100000000001O0O2O0N3L4L3M4M4L5K8HZmo9'}",0.9645636,502.5,319.5,False,False,02,08,_282-2,08,692.5,0.11441798941798942
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0200000008.jpg,late_planting,gt1ra3B73,defoliated,2016,0.6905346708994322,[[395.43756 108.84032 435.10583 186.94647]],"{'size': [672, 1008], 'counts': b'`eT8?^d07J4K6C>I7I7J5L2N2N1O100O1O2O00000001O1O1N2O2N7H6L3L2N1N3N1O2M2O2M4L4K6I9AXlg;'}",0.9555614,415.5,523.5,False,False,02,08,_282-2,08,1304.5,0.2156084656084656
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/late_planting/gt1ra3B73/defoliated/gt1ra3_282-2~0300000008.jpg,late_planting,gt1ra3B73,defoliated,2327,0.7557016693830952,[[429.049   192.76544 471.03763 270.96075]],"{'size': [672, 1008], 'counts': b'U]j8m0mc0;G6L4M3M2N1N3N1M3L4L4N2O1O100000000001O1O001O1O1N2O3M2N2N3L4L4L4L3L4M3M4K5K5JgjP;'}",0.9879237,449.5,439.0,False,False,03,08,_282-2,08,1490.0,0.24636243386243387
